FILE NAME,LABEL,FORMAT,SIZE,URL
Viral Pneumonia (14),1,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia
Viral Pneumonia (15),1,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia
Viral Pneumonia (16),1,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia
Viral Pneumonia (17),1,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia
Viral Pneumonia (18),1,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia
Viral Pneumonia (19),1,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia
Viral Pneumonia (20),1,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia
Viral Pneumonia (21),1,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia
Viral Pneumonia (22),1,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia
Viral Pneumonia (23),1,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia
Viral Pneumonia (24),1,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia
Viral Pneumonia (25),1,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia
Viral Pneumonia (26),1,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia
Viral Pneumonia (27),1,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia
Viral Pneumonia (28),1,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia
Viral Pneumonia (29),1,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia
Viral Pneumonia (30),1,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia
Viral Pneumonia (31),1,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia
Viral Pneumonia (32),1,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia
Viral Pneumonia (33),1,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia
Viral Pneumonia (34),1,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia
Viral Pneumonia (35),1,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia
Viral Pneumonia (36),1,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia
Viral Pneumonia (37),1,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia
Viral Pneumonia (38),1,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia
Viral Pneumonia (39),1,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia
Viral Pneumonia (40),1,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia
Viral Pneumonia (41),1,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia
Viral Pneumonia (42),1,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia
Viral Pneumonia (43),1,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia
Viral Pneumonia (44),1,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia
Viral Pneumonia (45),1,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia
Viral Pneumonia (46),1,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia
Viral Pneumonia (47),1,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia
Viral Pneumonia (48),1,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia
Viral Pneumonia (49),1,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia
Viral Pneumonia (50),1,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia
Viral Pneumonia (51),1,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia
Viral Pneumonia (52),1,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia
Viral Pneumonia (53),1,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia
Viral Pneumonia (54),1,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia
Viral Pneumonia (55),1,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia
Viral Pneumonia (56),1,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia
Viral Pneumonia (57),1,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia
Viral Pneumonia (58),1,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia
Viral Pneumonia (59),1,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia
Viral Pneumonia (60),1,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia
Viral Pneumonia (61),1,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia
Viral Pneumonia (62),1,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia
Viral Pneumonia (63),1,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia
Viral Pneumonia (64),1,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia
Viral Pneumonia (65),1,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia
Viral Pneumonia (66),1,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia
Viral Pneumonia (67),1,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia
Viral Pneumonia (68),1,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia
Viral Pneumonia (69),1,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia
Viral Pneumonia (70),1,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia
Viral Pneumonia (71),1,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia
Viral Pneumonia (72),1,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia
Viral Pneumonia (73),1,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia
Viral Pneumonia (74),1,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia
Viral Pneumonia (75),1,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia
Viral Pneumonia (76),1,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia
Viral Pneumonia (77),1,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia
Viral Pneumonia (78),1,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia
Viral Pneumonia (79),1,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia
Viral Pneumonia (80),1,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia
Viral Pneumonia (81),1,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia
Viral Pneumonia (82),1,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia
Viral Pneumonia (83),1,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia
Viral Pneumonia (84),1,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia
Viral Pneumonia (85),1,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia
Viral Pneumonia (86),1,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia
Viral Pneumonia (87),1,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia
Viral Pneumonia (88),1,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia
Viral Pneumonia (89),1,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia
Viral Pneumonia (90),1,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia
Viral Pneumonia (91),1,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia
Viral Pneumonia (92),1,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia
Viral Pneumonia (93),1,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia
Viral Pneumonia (94),1,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia
Viral Pneumonia (95),1,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia
Viral Pneumonia (96),1,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia
Viral Pneumonia (97),1,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia
Viral Pneumonia (98),1,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia
Viral Pneumonia (99),1,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia
Viral Pneumonia (100),1,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia
NORMAL (1),2,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia
NORMAL (2),2,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia
NORMAL (3),2,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia
NORMAL (4),2,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia
NORMAL (5),2,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia
NORMAL (6),2,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia
NORMAL (7),2,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia
NORMAL (8),2,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia
NORMAL (9),2,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia
NORMAL (10),2,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia
NORMAL (11),2,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia
NORMAL (12),2,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia
NORMAL (13),2,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia
NORMAL (14),2,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia
NORMAL (15),2,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia
NORMAL (16),2,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia
NORMAL (17),2,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia
NORMAL (18),2,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia
NORMAL (19),2,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia
NORMAL (20),2,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia
NORMAL (21),2,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia
NORMAL (22),2,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia
NORMAL (23),2,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia
NORMAL (24),2,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia
NORMAL (25),2,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia
NORMAL (26),2,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia
NORMAL (27),2,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia
NORMAL (28),2,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia
NORMAL (29),2,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia
NORMAL (30),2,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia
NORMAL (31),2,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia
NORMAL (32),2,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia
NORMAL (33),2,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia
NORMAL (34),2,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia
NORMAL (35),2,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia
NORMAL (36),2,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia
NORMAL (37),2,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia
NORMAL (38),2,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia
NORMAL (39),2,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia
NORMAL (40),2,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia
NORMAL (41),2,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia
NORMAL (42),2,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia
NORMAL (43),2,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia
NORMAL (44),2,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia
NORMAL (45),2,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia
NORMAL (46),2,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia
NORMAL (47),2,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia
NORMAL (48),2,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia
NORMAL (49),2,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia
NORMAL (50),2,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia
NORMAL (51),2,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia
NORMAL (52),2,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia
NORMAL (53),2,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia
NORMAL (54),2,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia
NORMAL (55),2,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia
NORMAL (56),2,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia
NORMAL (57),2,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia
NORMAL (58),2,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia
NORMAL (59),2,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia
NORMAL (60),2,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia
NORMAL (61),2,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia
NORMAL (62),2,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia
NORMAL (63),2,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia
NORMAL (64),2,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia
NORMAL (65),2,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia
NORMAL (66),2,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia
NORMAL (67),2,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia
NORMAL (68),2,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia
NORMAL (69),2,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia
NORMAL (70),2,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia
NORMAL (71),2,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia
NORMAL (72),2,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia
NORMAL (73),2,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia
NORMAL (74),2,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia
NORMAL (75),2,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia
NORMAL (76),2,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia
NORMAL (77),2,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia
NORMAL (78),2,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia
NORMAL (79),2,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia
NORMAL (80),2,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia
NORMAL (81),2,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia
NORMAL (82),2,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia
NORMAL (83),2,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia
NORMAL (84),2,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia
NORMAL (85),2,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia
NORMAL (86),2,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia
NORMAL (87),2,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia
NORMAL (88),2,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia
NORMAL (89),2,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia
